accuracy,balanced_accuracy,precision,recall,f1_score,mcc,auroc,loss,fold,model,dataset
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.9993333333333333,0.06045686360448599,3,ChebyKAN,chronic_kidney_disease
0.9875,0.9833333333333334,0.9803921568627451,1.0,0.9900990099009901,0.973505222533836,1.0,0.03590263973455876,4,ChebyKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.017448211864878733,5,ChebyKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.06964004676168163,1,JacobiKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.024235480232164264,2,JacobiKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.9993333333333333,0.07198394796190162,3,JacobiKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0032581590057816356,4,JacobiKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.011001201084582135,5,JacobiKAN,chronic_kidney_disease
0.975,0.98,1.0,0.96,0.9795918367346939,0.9486832980505139,1.0,0.06350670258204143,1,LegendreKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004399889226381977,2,LegendreKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.9993333333333333,0.06389482878148556,3,LegendreKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007840725205217799,4,LegendreKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.022839175537228584,5,LegendreKAN,chronic_kidney_disease
0.975,0.98,1.0,0.96,0.9795918367346939,0.9486832980505139,1.0,0.0650617703795433,1,GramKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00452793847459058,2,GramKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.998,0.057851641749342285,3,GramKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004638576414436102,4,GramKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.03255353953378896,5,GramKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.03806402064704647,1,TaylorKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019510946003720164,2,TaylorKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.9993333333333333,0.063025300973095,3,TaylorKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002584309123146037,4,TaylorKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005308757885359228,5,TaylorKAN,chronic_kidney_disease
0.975,0.98,1.0,0.96,0.9795918367346939,0.9486832980505139,1.0,0.07732830444971721,1,WavKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00037341144343372434,2,WavKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.9993333333333333,0.08553006659106661,3,WavKAN,chronic_kidney_disease
0.9875,0.9833333333333334,0.9803921568627451,1.0,0.9900990099009901,0.973505222533836,1.0,0.06434662459165945,4,WavKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001939944641587014,5,WavKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,1.0,0.08030965671302208,1,ReLUKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001527252073477333,2,ReLUKAN,chronic_kidney_disease
0.9875,0.99,1.0,0.98,0.98989898989899,0.9738516810963534,0.982,0.10649985582373726,3,ReLUKAN,chronic_kidney_disease
0.975,0.9666666666666667,0.9615384615384616,1.0,0.9803921568627451,0.9473309334313418,1.0,0.10527142609498696,4,ReLUKAN,chronic_kidney_disease
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.846260319231078e-05,5,ReLUKAN,chronic_kidney_disease
0.8360655737704918,0.8349567099567099,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.6699134199134199,0.9058441558441559,0.4133303761482239,1,StandardMLP,heart_disease
0.7704918032786885,0.7716450216450217,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.541534658916836,0.8441558441558441,0.7053582221269608,2,StandardMLP,heart_disease
0.8524590163934426,0.8528138528138528,0.8275862068965517,0.8571428571428571,0.8421052631578947,0.7041053139822809,0.8917748917748918,0.4444785565137863,3,StandardMLP,heart_disease
0.8666666666666667,0.8686868686868687,0.8275862068965517,0.8888888888888888,0.8571428571428571,0.7340855437891157,0.8799102132435466,0.5467033982276917,4,StandardMLP,heart_disease
0.7666666666666667,0.7611607142857143,0.7916666666666666,0.6785714285714286,0.7307692307692307,0.5319061074502314,0.8426339285714285,0.6960084736347198,5,StandardMLP,heart_disease
0.819672131147541,0.8170995670995671,0.8148148148148148,0.7857142857142857,0.8,0.6362683048979794,0.9145021645021645,0.6900907158851624,1,TabKAN,heart_disease
0.8032786885245902,0.8046536796536796,0.7666666666666667,0.8214285714285714,0.7931034482758621,0.607338671255336,0.8787878787878788,0.9457673132419586,2,TabKAN,heart_disease
0.8360655737704918,0.8322510822510822,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.6695942095771606,0.9004329004329005,0.7162235081195831,3,TabKAN,heart_disease
0.8166666666666667,0.8131313131313131,0.8076923076923077,0.7777777777777778,0.7924528301886793,0.6287372835939984,0.9113355780022446,0.645739883184433,4,TabKAN,heart_disease
0.8166666666666667,0.8125,0.84,0.75,0.7924528301886793,0.6324555320336759,0.8861607142857143,0.7409629672765732,5,TabKAN,heart_disease
0.8688524590163934,0.8625541125541125,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.7396603423852208,0.9393939393939393,0.4748610407114029,1,FastKAN,heart_disease
0.7704918032786885,0.7716450216450217,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.541534658916836,0.8603896103896105,1.048744559288025,2,FastKAN,heart_disease
0.819672131147541,0.8170995670995671,0.8148148148148148,0.7857142857142857,0.8,0.6362683048979794,0.8961038961038962,0.6408222317695618,3,FastKAN,heart_disease
0.7833333333333333,0.7861952861952861,0.7333333333333333,0.8148148148148148,0.7719298245614035,0.5695214286468868,0.8967452300785633,0.8066127896308899,4,FastKAN,heart_disease
0.8333333333333334,0.828125,0.875,0.75,0.8076923076923077,0.6682922888477266,0.9140625,0.649814248085022,5,FastKAN,heart_disease
0.819672131147541,0.8170995670995671,0.8148148148148148,0.7857142857142857,0.8,0.6362683048979794,0.8917748917748918,0.5758726447820663,1,ChebyKAN,heart_disease
0.7540983606557377,0.7537878787878788,0.7241379310344828,0.75,0.7368421052631579,0.5064806629719167,0.8333333333333334,1.0240953862667084,2,ChebyKAN,heart_disease
0.8524590163934426,0.8446969696969697,0.9130434782608695,0.75,0.8235294117647058,0.7088392059568465,0.9264069264069263,0.5625386983156204,3,ChebyKAN,heart_disease
0.8833333333333333,0.8804713804713804,0.8846153846153846,0.8518518518518519,0.8679245283018868,0.7639496026464712,0.8843995510662177,0.576011136174202,4,ChebyKAN,heart_disease
0.85,0.84375,0.9130434782608695,0.75,0.8235294117647058,0.7054429982194027,0.9375,0.7481621503829956,5,ChebyKAN,heart_disease
0.8524590163934426,0.8528138528138528,0.8275862068965517,0.8571428571428571,0.8421052631578947,0.7041053139822809,0.9285714285714286,0.6574850082397461,1,JacobiKAN,heart_disease
0.7868852459016393,0.7895021645021645,0.7419354838709677,0.8214285714285714,0.7796610169491526,0.5771335508376638,0.8506493506493507,1.2372219562530518,2,JacobiKAN,heart_disease
0.7704918032786885,0.7743506493506493,0.71875,0.8214285714285714,0.7666666666666667,0.5475174757500252,0.8809523809523809,1.0761941075325012,3,JacobiKAN,heart_disease
0.8166666666666667,0.8131313131313131,0.8076923076923077,0.7777777777777778,0.7924528301886793,0.6287372835939984,0.8894500561167228,0.8010566532611847,4,JacobiKAN,heart_disease
0.8333333333333334,0.828125,0.875,0.75,0.8076923076923077,0.6682922888477266,0.9017857142857142,0.8183540105819702,5,JacobiKAN,heart_disease
0.8852459016393442,0.8831168831168831,0.8888888888888888,0.8571428571428571,0.8727272727272727,0.7687337199108693,0.906926406926407,0.48278775811195374,1,LegendreKAN,heart_disease
0.7540983606557377,0.7537878787878788,0.7241379310344828,0.75,0.7368421052631579,0.5064806629719167,0.8668831168831169,0.9166787266731262,2,LegendreKAN,heart_disease
0.819672131147541,0.8198051948051948,0.7931034482758621,0.8214285714285714,0.8070175438596491,0.6382304303121595,0.8820346320346321,0.7173910439014435,3,LegendreKAN,heart_disease
0.8666666666666667,0.8619528619528619,0.88,0.8148148148148148,0.8461538461538461,0.7304943077272633,0.9057239057239057,0.5728497505187988,4,LegendreKAN,heart_disease
0.85,0.84375,0.9130434782608695,0.75,0.8235294117647058,0.7054429982194027,0.9051339285714286,0.6491474211215973,5,LegendreKAN,heart_disease
0.8360655737704918,0.8376623376623377,0.8,0.8571428571428571,0.8275862068965517,0.673142683593836,0.9199134199134199,0.6862179338932037,1,GramKAN,heart_disease
0.7540983606557377,0.7591991341991342,0.696969696969697,0.8214285714285714,0.7540983606557377,0.5183982683982684,0.814935064935065,1.1203354895114899,2,GramKAN,heart_disease
0.8688524590163934,0.8652597402597402,0.8846153846153846,0.8214285714285714,0.8518518518518519,0.7361174128087679,0.9188311688311688,0.4813355505466461,3,GramKAN,heart_disease
0.8166666666666667,0.8131313131313131,0.8076923076923077,0.7777777777777778,0.7924528301886793,0.6287372835939984,0.8754208754208754,0.7806565165519714,4,GramKAN,heart_disease
0.7833333333333333,0.7745535714285714,0.8571428571428571,0.6428571428571429,0.7346938775510204,0.5743401100475389,0.8448660714285714,0.9780242145061493,5,GramKAN,heart_disease
0.8524590163934426,0.8528138528138528,0.8275862068965517,0.8571428571428571,0.8421052631578947,0.7041053139822809,0.9264069264069265,0.6317121684551239,1,TaylorKAN,heart_disease
0.8360655737704918,0.8349567099567099,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.6699134199134199,0.8722943722943722,0.9137177765369415,2,TaylorKAN,heart_disease
0.819672131147541,0.8198051948051948,0.7931034482758621,0.8214285714285714,0.8070175438596491,0.6382304303121595,0.9264069264069263,0.6832079589366913,3,TaylorKAN,heart_disease
0.85,0.8468013468013468,0.8461538461538461,0.8148148148148148,0.8301886792452831,0.6963434431202348,0.9046015712682379,0.6988085508346558,4,TaylorKAN,heart_disease
0.8166666666666667,0.8080357142857143,0.9047619047619048,0.6785714285714286,0.7755102040816326,0.6443815868826047,0.9084821428571428,0.8263786137104034,5,TaylorKAN,heart_disease
0.8688524590163934,0.8679653679653679,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7359307359307359,0.9134199134199135,0.6082634627819061,1,WavKAN,heart_disease
0.8032786885245902,0.8046536796536796,0.7666666666666667,0.8214285714285714,0.7931034482758621,0.607338671255336,0.8593073593073592,1.0886964797973633,2,WavKAN,heart_disease
0.8524590163934426,0.8474025974025974,0.88,0.7857142857142857,0.8301886792452831,0.7040083136069528,0.9242424242424242,0.5129645019769669,3,WavKAN,heart_disease
0.8,0.8013468013468013,0.7586206896551724,0.8148148148148148,0.7857142857142857,0.6000059924121083,0.8855218855218855,0.8023121654987335,4,WavKAN,heart_disease
0.8333333333333334,0.8303571428571428,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.6651836553993731,0.9162946428571429,0.8104890584945679,5,WavKAN,heart_disease
0.8360655737704918,0.8376623376623377,0.8,0.8571428571428571,0.8275862068965517,0.673142683593836,0.9188311688311688,0.6992465555667877,1,ReLUKAN,heart_disease
0.7704918032786885,0.7716450216450217,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.541534658916836,0.8170995670995671,1.501723289489746,2,ReLUKAN,heart_disease
0.8360655737704918,0.8349567099567099,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.6699134199134199,0.8917748917748917,0.7411865592002869,3,ReLUKAN,heart_disease
0.7333333333333333,0.734006734006734,0.6896551724137931,0.7407407407407407,0.7142857142857143,0.4659264410351009,0.8574635241301908,0.8168227970600128,4,ReLUKAN,heart_disease
0.8333333333333334,0.8258928571428572,0.9090909090909091,0.7142857142857143,0.8,0.6747699033149638,0.8861607142857142,0.9420162439346313,5,ReLUKAN,heart_disease
0.9743589743589743,0.9444444444444444,0.967741935483871,1.0,0.9836065573770492,0.9274777915203366,0.9851851851851852,0.2192525528371334,1,StandardMLP,parkinsons
0.8717948717948718,0.8388888888888889,0.9310344827586207,0.9,0.9152542372881356,0.6539886462510549,0.9740740740740741,0.2527448907494545,2,StandardMLP,parkinsons
0.9487179487179487,0.9327586206896552,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.8655172413793103,0.996551724137931,0.14399699494242668,3,StandardMLP,parkinsons
0.9487179487179487,0.9,0.9354838709677419,1.0,0.9666666666666667,0.8650936924831861,0.9793103448275863,0.3169485814869404,4,StandardMLP,parkinsons
0.8974358974358975,0.8982758620689655,0.9629629629629629,0.896551724137931,0.9285714285714286,0.7535992817105361,0.9689655172413794,0.27512918412685394,5,StandardMLP,parkinsons
0.9487179487179487,0.9277777777777778,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.8555555555555555,0.9851851851851852,0.4649964068084955,1,TabKAN,parkinsons
0.9230769230769231,0.9111111111111111,0.9655172413793104,0.9333333333333333,0.9491525423728814,0.7933632757799682,0.9814814814814815,0.3740991801023483,2,TabKAN,parkinsons
0.9743589743589743,0.95,0.9666666666666667,1.0,0.9830508474576272,0.9327379053088816,0.996551724137931,0.13925345987081528,3,TabKAN,parkinsons
0.8974358974358975,0.8,0.8787878787878788,1.0,0.9354838709677419,0.7261354744623948,0.996551724137931,0.6895010881125927,4,TabKAN,parkinsons
0.8717948717948718,0.8482758620689655,0.9285714285714286,0.896551724137931,0.9122807017543859,0.6758915427189726,0.9344827586206896,0.7557918876409531,5,TabKAN,parkinsons
0.9743589743589743,0.9444444444444444,0.967741935483871,1.0,0.9836065573770492,0.9274777915203366,0.9814814814814814,0.42636423907242715,1,FastKAN,parkinsons
0.9487179487179487,0.9277777777777778,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.8555555555555555,0.9703703703703703,0.5014888644218445,2,FastKAN,parkinsons
0.9743589743589743,0.95,0.9666666666666667,1.0,0.9830508474576272,0.9327379053088816,0.993103448275862,0.14289860054850578,3,FastKAN,parkinsons
0.8717948717948718,0.75,0.8529411764705882,1.0,0.9206349206349206,0.6530471562110152,0.996551724137931,0.697030745446682,4,FastKAN,parkinsons
0.8717948717948718,0.8155172413793104,0.9,0.9310344827586207,0.9152542372881356,0.6539886462510549,0.9448275862068964,0.6793611347675323,5,FastKAN,parkinsons
0.9743589743589743,0.9444444444444444,0.967741935483871,1.0,0.9836065573770492,0.9274777915203366,0.9888888888888888,0.41688955295830965,1,ChebyKAN,parkinsons
0.9230769230769231,0.8722222222222222,0.9354838709677419,0.9666666666666667,0.9508196721311475,0.776762650398282,0.9703703703703704,0.36971844732761383,2,ChebyKAN,parkinsons
0.9743589743589743,0.9827586206896552,1.0,0.9655172413793104,0.9824561403508771,0.9368793661451105,0.9931034482758622,0.08859936706721783,3,ChebyKAN,parkinsons
0.9230769230769231,0.85,0.90625,1.0,0.9508196721311475,0.7964766161036996,0.9896551724137932,0.6525379298254848,4,ChebyKAN,parkinsons
0.9230769230769231,0.85,0.90625,1.0,0.9508196721311475,0.7964766161036996,0.9620689655172414,0.6403981857001781,5,ChebyKAN,parkinsons
0.9743589743589743,0.9444444444444444,0.967741935483871,1.0,0.9836065573770492,0.9274777915203366,0.9703703703703703,0.5059161325916648,1,JacobiKAN,parkinsons
0.9230769230769231,0.9111111111111111,0.9655172413793104,0.9333333333333333,0.9491525423728814,0.7933632757799682,0.9666666666666668,0.5895495936274529,2,JacobiKAN,parkinsons
0.9230769230769231,0.9155172413793103,0.9642857142857143,0.9310344827586207,0.9473684210526315,0.8063854544320416,0.9379310344827587,0.6156797111034393,3,JacobiKAN,parkinsons
0.9743589743589743,0.95,0.9666666666666667,1.0,0.9830508474576272,0.9327379053088816,0.9896551724137932,0.49149463325738907,4,JacobiKAN,parkinsons
0.8717948717948718,0.8810344827586207,0.9615384615384616,0.8620689655172413,0.9090909090909091,0.7058865787567897,0.9448275862068966,0.7027857005596161,5,JacobiKAN,parkinsons
0.9743589743589743,0.9444444444444444,0.967741935483871,1.0,0.9836065573770492,0.9274777915203366,0.9111111111111111,0.3888292293995619,1,LegendreKAN,parkinsons
0.9230769230769231,0.8722222222222222,0.9354838709677419,0.9666666666666667,0.9508196721311475,0.776762650398282,0.9629629629629629,0.4425363093614578,2,LegendreKAN,parkinsons
0.9230769230769231,0.9155172413793103,0.9642857142857143,0.9310344827586207,0.9473684210526315,0.8063854544320416,0.9827586206896552,0.17024467885494232,3,LegendreKAN,parkinsons
0.9487179487179487,0.9,0.9354838709677419,1.0,0.9666666666666667,0.8650936924831861,0.996551724137931,0.2549528703093529,4,LegendreKAN,parkinsons
0.9487179487179487,0.9327586206896552,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.8655172413793103,0.9517241379310344,0.4943162687122822,5,LegendreKAN,parkinsons
0.9743589743589743,0.9444444444444444,0.967741935483871,1.0,0.9836065573770492,0.9274777915203366,0.9481481481481481,0.3666908354498446,1,GramKAN,parkinsons
0.8717948717948718,0.8388888888888889,0.9310344827586207,0.9,0.9152542372881356,0.6539886462510549,0.9444444444444445,0.5071694105863571,2,GramKAN,parkinsons
0.9487179487179487,0.9327586206896552,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.8655172413793103,0.9862068965517241,0.40618796646595,3,GramKAN,parkinsons
0.9487179487179487,0.9,0.9354838709677419,1.0,0.9666666666666667,0.8650936924831861,0.9931034482758622,0.3706151023507118,4,GramKAN,parkinsons
0.8974358974358975,0.8655172413793104,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.7310344827586207,0.9310344827586207,0.5460691377520561,5,GramKAN,parkinsons
0.9743589743589743,0.9444444444444444,0.967741935483871,1.0,0.9836065573770492,0.9274777915203366,0.9518518518518518,0.4289497716818005,1,TaylorKAN,parkinsons
0.8974358974358975,0.8555555555555556,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7111111111111111,0.9703703703703703,0.4289524406194687,2,TaylorKAN,parkinsons
0.9743589743589743,0.95,0.9666666666666667,1.0,0.9830508474576272,0.9327379053088816,0.996551724137931,0.24609094485640526,3,TaylorKAN,parkinsons
0.8974358974358975,0.8327586206896551,0.9032258064516129,0.9655172413793104,0.9333333333333333,0.7196684596950643,0.9862068965517241,0.6193239614367485,4,TaylorKAN,parkinsons
0.8717948717948718,0.8810344827586207,0.9615384615384616,0.8620689655172413,0.9090909090909091,0.7058865787567897,0.9655172413793103,0.5914148986339569,5,TaylorKAN,parkinsons
0.9743589743589743,0.9444444444444444,0.967741935483871,1.0,0.9836065573770492,0.9274777915203366,0.9925925925925926,0.43932477408088744,1,WavKAN,parkinsons
0.9487179487179487,0.9277777777777778,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.8555555555555555,0.9814814814814815,0.4247385412454605,2,WavKAN,parkinsons
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04590052366256714,3,WavKAN,parkinsons
0.9230769230769231,0.85,0.90625,1.0,0.9508196721311475,0.7964766161036996,0.9896551724137931,0.6281284019351006,4,WavKAN,parkinsons
0.8974358974358975,0.8655172413793104,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.7310344827586207,0.9655172413793103,0.688420332968235,5,WavKAN,parkinsons
0.9487179487179487,0.9277777777777778,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.8555555555555555,0.974074074074074,0.6193531304597855,1,ReLUKAN,parkinsons
0.9230769230769231,0.8722222222222222,0.9354838709677419,0.9666666666666667,0.9508196721311475,0.776762650398282,0.9703703703703703,0.5615840256214142,2,ReLUKAN,parkinsons
0.9487179487179487,0.9327586206896552,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.8655172413793103,0.9896551724137932,0.41060945205390453,3,ReLUKAN,parkinsons
0.9230769230769231,0.85,0.90625,1.0,0.9508196721311475,0.7964766161036996,1.0,0.3602306693792343,4,ReLUKAN,parkinsons
0.8974358974358975,0.8982758620689655,0.9629629629629629,0.896551724137931,0.9285714285714286,0.7535992817105361,0.9620689655172414,0.46536828577518463,5,ReLUKAN,parkinsons
0.7467532467532467,0.7155555555555555,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.4371015994440689,0.8281481481481481,0.5086317420005798,1,StandardMLP,pima_diabetes
0.7662337662337663,0.722037037037037,0.7045454545454546,0.5740740740740741,0.6326530612244898,0.4690613163740094,0.8222222222222222,0.5134702146053314,2,StandardMLP,pima_diabetes
0.7402597402597403,0.7062962962962962,0.64,0.5925925925925926,0.6153846153846154,0.4204522053456932,0.791111111111111,0.543790078163147,3,StandardMLP,pima_diabetes
0.7843137254901961,0.755188679245283,0.7,0.660377358490566,0.6796116504854369,0.5177566911273874,0.8118867924528302,0.538414579629898,4,StandardMLP,pima_diabetes
0.7254901960784313,0.710188679245283,0.5932203389830508,0.660377358490566,0.625,0.4109484238358727,0.7816981132075471,0.5714053690433503,5,StandardMLP,pima_diabetes
0.7142857142857143,0.7075925925925926,0.578125,0.6851851851851852,0.6271186440677966,0.40200132695356616,0.7820370370370371,1.3882803559303283,1,TabKAN,pima_diabetes
0.7727272727272727,0.7440740740740741,0.6862745098039216,0.6481481481481481,0.6666666666666666,0.4949311924976656,0.8312962962962963,1.2005894541740418,2,TabKAN,pima_diabetes
0.7337662337662337,0.7098148148148149,0.6181818181818182,0.6296296296296297,0.6238532110091743,0.4178920253557934,0.802962962962963,1.22818523645401,3,TabKAN,pima_diabetes
0.6666666666666666,0.6119811320754718,0.5227272727272727,0.4339622641509434,0.4742268041237113,0.2354361769145951,0.7528301886792452,1.462199604511261,4,TabKAN,pima_diabetes
0.7189542483660131,0.6874528301886793,0.5961538461538461,0.5849056603773585,0.5904761904761905,0.3766149655639191,0.7366037735849057,1.521110439300537,5,TabKAN,pima_diabetes
0.7012987012987013,0.672037037037037,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.3440740740740741,0.7875925925925926,1.1870105504989623,1,FastKAN,pima_diabetes
0.7662337662337663,0.7262962962962962,0.6956521739130435,0.5925925925925926,0.64,0.47186039625508397,0.8151851851851851,1.1293960690498352,2,FastKAN,pima_diabetes
0.7272727272727273,0.6962962962962963,0.6153846153846154,0.5925925925925926,0.6037735849056604,0.3961295342422729,0.8127777777777778,1.3017642736434936,3,FastKAN,pima_diabetes
0.7254901960784313,0.6835849056603773,0.6170212765957447,0.5471698113207547,0.58,0.37870674438105884,0.7707547169811321,1.305533766746521,4,FastKAN,pima_diabetes
0.6535947712418301,0.6197169811320755,0.5,0.5094339622641509,0.5046728971962616,0.23840162431670617,0.7132075471698113,1.4459311008453368,5,FastKAN,pima_diabetes
0.7077922077922078,0.6642592592592593,0.5957446808510638,0.5185185185185185,0.5544554455445545,0.3404206665803463,0.7205555555555555,1.3559029579162598,1,ChebyKAN,pima_diabetes
0.7402597402597403,0.702037037037037,0.6458333333333334,0.5740740740740741,0.6078431372549019,0.4162788201889437,0.769074074074074,1.4712849855422974,2,ChebyKAN,pima_diabetes
0.6818181818181818,0.6314814814814815,0.5555555555555556,0.46296296296296297,0.5050505050505051,0.2759128699531639,0.7155555555555556,1.3158929347991943,3,ChebyKAN,pima_diabetes
0.6797385620915033,0.6352830188679246,0.5416666666666666,0.49056603773584906,0.5148514851485149,0.27745716747701177,0.6922641509433961,1.6228835821151733,4,ChebyKAN,pima_diabetes
0.6797385620915033,0.6441509433962265,0.5384615384615384,0.5283018867924528,0.5333333333333333,0.2896163399001854,0.6632075471698112,1.6658590674400329,5,ChebyKAN,pima_diabetes
0.7337662337662337,0.7098148148148149,0.6181818181818182,0.6296296296296297,0.6238532110091743,0.4178920253557934,0.7696296296296297,1.4751957178115844,1,JacobiKAN,pima_diabetes
0.7077922077922078,0.6685185185185185,0.5918367346938775,0.5370370370370371,0.5631067961165048,0.34528826491882486,0.7896296296296296,1.6448436975479126,2,JacobiKAN,pima_diabetes
0.6948051948051948,0.6585185185185185,0.5686274509803921,0.5370370370370371,0.5523809523809524,0.3214424133368754,0.7611111111111112,1.5725199580192566,3,JacobiKAN,pima_diabetes
0.7320261437908496,0.6885849056603773,0.6304347826086957,0.5471698113207547,0.5858585858585859,0.3913848896195001,0.7405660377358491,1.6552964448928833,4,JacobiKAN,pima_diabetes
0.6862745098039216,0.6491509433962264,0.5490196078431373,0.5283018867924528,0.5384615384615384,0.3010986173307519,0.6664150943396226,1.976303505897522,5,JacobiKAN,pima_diabetes
0.7077922077922078,0.6557407407407407,0.6046511627906976,0.48148148148148145,0.5360824742268041,0.3313091226135722,0.752962962962963,1.3823195338249206,1,LegendreKAN,pima_diabetes
0.7337662337662337,0.7012962962962963,0.6274509803921569,0.5925925925925926,0.6095238095238096,0.4081868029172705,0.7574074074074074,1.2916675329208374,2,LegendreKAN,pima_diabetes
0.7337662337662337,0.6885185185185185,0.6444444444444445,0.5370370370370371,0.5858585858585859,0.39560465015819835,0.7646296296296297,1.209920918941498,3,LegendreKAN,pima_diabetes
0.6862745098039216,0.675754716981132,0.5396825396825397,0.6415094339622641,0.5862068965517241,0.33984696095936384,0.728867924528302,1.3448544979095458,4,LegendreKAN,pima_diabetes
0.6666666666666666,0.6297169811320755,0.5192307692307693,0.5094339622641509,0.5142857142857142,0.26061679801227416,0.669433962264151,1.5689464569091798,5,LegendreKAN,pima_diabetes
0.7272727272727273,0.7005555555555556,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.4011111111111111,0.7518518518518518,1.1274587750434875,1,GramKAN,pima_diabetes
0.7142857142857143,0.6735185185185186,0.6041666666666666,0.5370370370370371,0.5686274509803921,0.35751902338867114,0.764074074074074,1.235974955558777,2,GramKAN,pima_diabetes
0.7077922077922078,0.6770370370370371,0.5849056603773585,0.5740740740740741,0.5794392523364486,0.3556250840128652,0.7440740740740741,1.2081666707992553,3,GramKAN,pima_diabetes
0.7058823529411765,0.6641509433962265,0.5833333333333334,0.5283018867924528,0.5544554455445545,0.3366635086541147,0.6639622641509434,1.1662508368492126,4,GramKAN,pima_diabetes
0.6405228758169934,0.6230188679245283,0.4838709677419355,0.5660377358490566,0.5217391304347826,0.2384641598612135,0.6632075471698113,1.4636722564697267,5,GramKAN,pima_diabetes
0.6753246753246753,0.6307407407407407,0.5416666666666666,0.48148148148148145,0.5098039215686274,0.2693793281882624,0.7285185185185186,1.1039728760719298,1,TaylorKAN,pima_diabetes
0.7467532467532467,0.6942592592592592,0.6829268292682927,0.5185185185185185,0.5894736842105263,0.41944734894242286,0.7685185185185186,1.0495577812194825,2,TaylorKAN,pima_diabetes
0.6753246753246753,0.652037037037037,0.5344827586206896,0.5740740740740741,0.5535714285714286,0.29945161493842287,0.7377777777777779,1.1269551396369935,3,TaylorKAN,pima_diabetes
0.7254901960784313,0.705754716981132,0.5964912280701754,0.6415094339622641,0.6181818181818182,0.40499036057036664,0.759056603773585,1.0130436539649963,4,TaylorKAN,pima_diabetes
0.6862745098039216,0.671320754716981,0.5409836065573771,0.6226415094339622,0.5789473684210527,0.3329807124598832,0.6869811320754716,1.1842812299728394,5,TaylorKAN,pima_diabetes
